date,BlancoArtesian Zonetmax,BlancoContributing Zonetmax,BlancoRecharge Zonetmax,CiboloArtesian Zonetmax,CiboloContributing Zonetmax,CiboloRecharge Zonetmax,FrioArtesian Zonetmax,FrioContributing Zonetmax,FrioRecharge Zonetmax,GuadArtesian Zonetmax,GuadContributing Zonetmax,GuadRecharge Zonetmax,MedCibArtesian Zonetmax,MedCibContributing Zonetmax,MedCibRecharge Zonetmax,MedinaArtesian Zonetmax,MedinaContributing Zonetmax,MedinaRecharge Zonetmax,NuecesArtesian Zonetmax,NuecesContributing Zonetmax,NuecesRecharge Zonetmax,SabMedArtesian Zonetmax,SabMedContributing Zonetmax,SabMedRecharge Zonetmax,SabinalArtesian Zonetmax,SabinalContributing Zonetmax,SabinalRecharge Zonetmax
1899-12-01,16.323999404907227,16.27400016784668,16.323999404907227,16.667999267578125,16.46500015258789,16.667999267578125,17.691999435424805,16.665000915527347,17.461000442504886,16.395000457763672,16.333000183105472,16.395000457763672,17.410999298095707,16.948999404907227,17.10099983215332,17.308000564575195,16.940000534057614,17.308000564575195,17.690000534057614,17.211999893188473,17.57699966430664,17.50200080871582,16.979999542236328,17.254999160766598,17.635000228881836,16.881000518798828,17.267000198364258
1900-01-01,16.172000885009766,16.172000885009766,16.172000885009766,16.413000106811527,16.25200080871582,16.413000106811527,17.98200035095215,16.951000213623047,17.70199966430664,16.24799919128418,16.142999649047848,16.24799919128418,17.058000564575195,16.660999298095707,16.90999984741211,17.180999755859375,16.854000091552734,17.180999755859375,18.058000564575195,17.56100082397461,17.917999267578125,17.538999557495114,17.131999969482422,17.347999572753903,17.802000045776367,17.011999130249027,17.503000259399414
1900-02-01,17.375,17.349000930786133,17.375,17.690000534057614,17.459999084472653,17.690000534057614,19.19599914550781,18.11899948120117,18.91699981689453,17.422000885009766,17.357999801635742,17.422000885009766,18.422000885009766,18.093000411987305,18.38999938964844,18.638999938964844,18.358999252319336,18.638999938964844,19.231000900268555,18.674999237060547,19.06399917602539,19.01799964904785,18.458999633789066,18.79599952697754,19.18099975585937,18.354999542236328,18.812000274658203
1900-03-01,21.450000762939453,21.38500022888184,21.450000762939453,21.60700035095215,21.437000274658203,21.60700035095215,21.989999771118164,21.062000274658203,21.88599967956543,21.60700035095215,21.464000701904297,21.60700035095215,21.868000030517575,21.58799934387207,21.76099967956543,21.95800018310547,21.708999633789066,21.95800018310547,22.017000198364254,21.437000274658203,21.7810001373291,22.187000274658203,21.601999282836914,21.966999053955078,22.11100006103516,21.43000030517578,21.849000930786133
1900-04-01,25.00399971008301,25.00399971008301,25.00399971008301,24.78400039672852,24.62299919128418,24.78400039672852,25.72500038146973,24.763999938964844,25.52799987792969,24.7810001373291,24.67099952697754,24.7810001373291,25.3700008392334,25.11199951171875,25.22500038146973,25.444000244140625,25.170000076293945,25.444000244140625,25.65399932861328,25.191999435424805,25.48500061035156,25.49099922180176,25.17200088500977,25.27300071716309,25.67499923706055,24.97900009155273,25.322999954223636
1900-05-01,28.63999938964844,28.63999938964844,28.63999938964844,28.408000946044922,28.270999908447266,28.408000946044922,29.631999969482425,28.489999771118164,29.31800079345703,28.24600028991699,28.35000038146973,28.24600028991699,28.91699981689453,28.670000076293945,28.792999267578125,29.03899955749512,28.70800018310547,29.03899955749512,29.64900016784668,28.97500038146973,29.38599967956543,29.22100067138672,28.62400054931641,29.00200080871582,29.423999786376953,28.53499984741211,29.03000068664551
1900-06-01,34.53900146484375,34.597999572753906,34.53900146484375,34.49499893188477,34.520999908447266,34.49499893188477,35.60900115966797,34.476001739501946,35.34700012207031,34.35599899291992,34.726001739501946,34.35599899291992,34.95800018310547,34.862998962402344,34.919998168945305,35.070999145507805,34.74300003051758,35.070999145507805,35.698001861572266,35.16400146484375,35.49800109863281,35.236000061035156,34.67699813842773,35.0260009765625,35.439998626708984,34.60699844360352,35.06800079345703
1900-07-01,33.189998626708984,33.189998626708984,33.189998626708984,33.23199844360352,33.070999145507805,33.23199844360352,34.32899856567383,33.202999114990234,34.012001037597656,33.23199844360352,33.11899948120117,33.23199844360352,33.316001892089844,33.101001739501946,33.316001892089844,33.562999725341804,33.147998809814446,33.562999725341804,34.525001525878906,33.93899917602539,34.26599884033203,33.904998779296875,33.262001037597656,33.56100082397461,34.194000244140625,33.23699951171875,33.75
1900-08-01,32.261001586914055,32.192001342773445,32.261001586914055,32.416000366210945,32.312000274658196,32.416000366210945,33.839000701904304,32.69499969482422,33.50600051879883,32.416000366210945,32.325000762939446,32.416000366210945,33.09400177001953,32.93899917602539,33.042999267578125,33.17300033569336,32.834999084472656,33.17300033569336,34.259998321533196,33.544998168945305,33.95800018310547,33.41299819946289,32.992000579833984,33.237998962402344,33.590999603271484,32.970001220703125,33.304000854492195
1900-09-01,32.237998962402344,32.04700088500977,32.237998962402344,32.570999145507805,32.330001831054695,32.570999145507805,33.71099853515625,32.714000701904304,33.45199966430664,32.570999145507805,32.333999633789055,32.570999145507805,32.459999084472656,32.21799850463867,32.459999084472656,32.799999237060554,32.393001556396484,32.799999237060554,34.30699920654297,33.645999908447266,34.10300064086914,33.16400146484375,32.900001525878906,33.014999389648445,33.487998962402344,32.823001861572266,33.24499893188477
1900-10-01,28.45100021362305,28.70400047302246,28.45100021362305,27.97200012207031,28.29400062561035,28.10000038146973,29.35099983215332,28.535999298095703,29.12899971008301,27.81999969482422,28.56399917602539,28.14800071716309,28.75399971008301,28.465999603271484,28.75399971008301,28.947999954223636,28.57600021362305,28.947999954223636,29.489999771118164,29.042999267578125,29.368000030517575,29.15699958801269,28.55900001525879,28.90900039672852,29.32900047302246,28.53400039672852,28.91200065612793
1900-11-01,22.416000366210934,22.416000366210934,22.416000366210934,22.55500030517578,22.391000747680664,22.55500030517578,23.660999298095703,22.52300071716309,23.40999984741211,22.55500030517578,22.39299964904785,22.55500030517578,23.05400085449219,22.53700065612793,22.70800018310547,23.082000732421875,22.5939998626709,23.082000732421875,23.96199989318848,23.288000106811523,23.79400062561035,23.60300064086914,22.95199966430664,23.26799964904785,23.76000022888184,22.67900085449219,23.15399932861328
1900-12-01,17.88800048828125,17.854999542236328,17.88800048828125,18.07099914550781,17.95800018310547,18.07099914550781,19.32699966430664,18.28700065612793,19.084999084472656,18.07099914550781,17.979999542236328,18.07099914550781,18.381000518798828,18.05500030517578,18.292999267578125,18.566999435424805,18.183000564575195,18.566999435424805,19.45800018310547,18.91200065612793,19.297000885009766,19.000999450683594,18.447999954223636,18.722999572753906,19.246000289916992,18.38999938964844,18.827999114990234
1901-01-01,18.36100006103516,18.343000411987305,18.343000411987305,18.41699981689453,18.238000869750977,18.41699981689453,19.76000022888184,18.753000259399414,19.569000244140625,18.41699981689453,18.274999618530273,18.41699981689453,18.792999267578125,18.30599975585937,18.64299964904785,19.083999633789066,18.65699958801269,19.083999633789066,19.774999618530273,19.38400077819824,19.628000259399414,19.575000762939453,19.003999710083008,19.297000885009766,19.79599952697754,18.878999710083008,19.32999992370605
1901-02-01,16.367000579833984,16.365999221801758,16.365999221801758,16.370000839233402,16.214000701904293,16.370000839233402,18.000999450683594,16.64900016784668,17.607999801635742,16.370000839233402,16.267000198364258,16.370000839233402,16.903999328613278,16.509000778198242,16.903999328613278,17.31599998474121,16.926000595092773,17.31599998474121,18.26099967956543,17.601999282836914,17.906999588012695,17.891000747680664,17.010000228881836,17.455999374389652,17.969999313354492,16.937000274658207,17.434999465942386
1901-03-01,24.02199935913086,23.857999801635746,24.02199935913086,24.312000274658203,24.10300064086914,24.312000274658203,25.79400062561035,24.64800071716309,25.482999801635746,24.312000274658203,24.121999740600586,24.312000274658203,24.597999572753906,24.25,24.597999572753906,24.87299919128418,24.55699920654297,24.87299919128418,25.851999282836914,25.496999740600586,25.83300018310547,25.40200042724609,24.667999267578125,25.013999938964844,25.617000579833984,24.733999252319336,25.19599914550781
1901-04-01,25.8439998626709,25.8439998626709,25.8439998626709,25.92900085449219,25.73600006103516,25.92900085449219,27.07600021362305,26.058000564575195,26.85400009155273,25.92900085449219,25.78899955749512,25.92900085449219,26.042999267578125,25.891000747680664,26.042999267578125,26.30200004577637,26.058000564575195,26.30200004577637,27.149999618530273,26.80100059509277,27.0939998626709,26.52700042724609,26.28400039672852,26.35400009155273,26.82699966430664,26.12100028991699,26.56800079345703
1901-05-01,29.92099952697754,29.92099952697754,29.92099952697754,29.82099914550781,29.78499984741211,29.82099914550781,31.41900062561035,30.334999084472656,31.136999130249023,29.812000274658203,29.89299964904785,29.812000274658203,30.343000411987305,30.158000946044922,30.343000411987305,30.583999633789066,30.334999084472656,30.583999633789066,31.468000411987305,30.85099983215332,31.267000198364254,30.88999938964844,30.496999740600586,30.64900016784668,31.202999114990234,30.423999786376953,30.892000198364254
1901-06-01,34.035999298095696,34.02700042724609,34.02700042724609,33.751998901367195,33.950000762939446,33.83599853515625,35.486000061035156,34.34000015258789,35.139999389648445,33.43399810791016,34.10699844360352,33.83599853515625,34.452999114990234,34.238998413085945,34.452999114990234,34.634998321533196,34.37900161743164,34.634998321533196,35.75400161743164,35.255001068115234,35.62099838256836,34.95399856567383,34.317001342773445,34.68199920654297,35.21099853515625,34.29700088500977,34.851001739501946
1901-07-01,35.19499969482422,35.2869987487793,35.1879997253418,34.58700180053711,35.009998321533196,34.882999420166016,35.93099975585937,35.062999725341804,35.757999420166016,34.58700180053711,35.25899887084961,34.882999420166016,35.05899810791016,34.76900100708008,35.05899810791016,35.28499984741211,35.05599975585937,35.28499984741211,36.24300003051758,35.96799850463867,36.24300003051758,35.54700088500977,35.077999114990234,35.29999923706055,35.827999114990234,35.07699966430664,35.5260009765625
1901-08-01,36.85200119018555,36.979000091552734,36.84199905395508,36.30500030517578,36.68199920654297,36.59099960327149,37.35300064086914,36.48699951171875,37.19200134277344,36.23799896240234,36.86600112915039,36.59099960327149,36.80400085449219,36.59000015258789,36.80400085449219,37.03799819946289,36.75,37.03799819946289,37.58300018310547,37.108001708984375,37.39799880981445,37.16899871826172,36.7509994506836,36.98799896240234,37.36999893188477,36.665000915527344,37.0260009765625
1901-09-01,31.22100067138672,31.22100067138672,31.22100067138672,30.625999450683594,30.67099952697754,30.625999450683594,32.61199951171875,31.85300064086914,32.367000579833984,30.625999450683594,30.743000030517575,30.625999450683594,31.38800048828125,31.10700035095215,31.38800048828125,31.722999572753906,31.40699958801269,31.722999572753906,33.12900161743164,32.625,33.022998809814446,32.090999603271484,31.738000869750977,31.90299987792969,32.373001098632805,31.71299934387207,32.10800170898437
1901-10-01,28.298999786376953,28.82600021362305,28.25300025939941,28.183000564575195,28.44599914550781,28.371999740600586,29.743000030517575,29.040000915527344,29.488000869750977,27.96500015258789,28.62100028991699,28.371999740600586,28.82099914550781,28.53199958801269,28.82099914550781,29.18600082397461,28.7450008392334,29.18600082397461,29.892000198364254,29.40500068664551,29.726999282836914,29.43600082397461,28.95400047302246,29.24600028991699,29.697999954223636,28.90399932861328,29.309999465942386
1901-11-01,22.941999435424805,22.941999435424805,22.941999435424805,22.64900016784668,22.55200004577637,22.64900016784668,23.67700004577637,22.569000244140625,23.488000869750977,22.64900016784668,22.61100006103516,22.64900016784668,22.968000411987305,22.625,22.763999938964844,23.1200008392334,22.63999938964844,23.1200008392334,23.73900032043457,23.216999053955078,23.63800048828125,23.520999908447266,22.895000457763672,23.27799987792969,23.625,22.78499984741211,23.28700065612793
1901-12-01,17.989999771118164,17.952999114990234,17.989999771118164,18.093000411987305,17.976999282836914,18.093000411987305,18.959999084472656,17.659000396728516,18.55500030517578,18.093000411987305,18.010000228881836,18.093000411987305,18.41900062561035,18.04599952697754,18.246000289916992,18.417999267578125,18.090999603271484,18.417999267578125,19.03400039672852,18.374000549316406,18.797000885009766,18.823999404907227,17.882999420166016,18.54400062561035,18.93899917602539,17.791000366210938,18.309999465942386
1902-01-01,16.63599967956543,16.63599967956543,16.63599967956543,16.113000869750973,15.967000007629395,16.113000869750973,18.17799949645996,17.075000762939453,17.832000732421875,15.887999534606935,16.20199966430664,15.887999534606935,16.77199935913086,16.392999649047848,16.77199935913086,17.12299919128418,16.81599998474121,17.12299919128418,18.167999267578125,17.459999084472653,18.009000778198242,17.66200065612793,17.187000274658207,17.419000625610348,17.9689998626709,17.142000198364258,17.599000930786133
1902-02-01,16.805000305175778,16.667999267578125,16.805000305175778,17.017000198364258,17.152000427246097,17.017000198364258,19.10700035095215,18.191999435424805,18.982999801635746,16.871999740600586,17.427000045776367,16.871999740600586,17.77899932861328,17.554000854492188,17.77899932861328,18.33099937438965,18.142000198364254,18.41699981689453,19.11199951171875,18.74399948120117,19.11199951171875,18.698999404907227,18.51000022888184,18.674999237060547,18.927000045776367,18.41200065612793,18.783000946044922
1902-03-01,24.216999053955078,24.17600059509277,24.216999053955078,24.215999603271484,24.077999114990234,24.215999603271484,26.85700035095215,25.25399971008301,26.30299949645996,24.215999603271484,24.14299964904785,24.215999603271484,25.12899971008301,24.56800079345703,25.12899971008301,25.48900032043457,25.03199958801269,25.48900032043457,27.19700050354004,26.48500061035156,27.117000579833984,26.1560001373291,25.41900062561035,25.858999252319336,26.49099922180176,25.187000274658203,25.91399955749512
1902-04-01,28.1560001373291,28.1560001373291,28.1560001373291,27.94300079345703,27.90900039672852,27.94300079345703,30.250999450683594,29.20100021362305,30.00200080871582,27.94300079345703,28.05599975585937,27.94300079345703,28.95000076293945,28.73600006103516,28.95000076293945,29.333999633789066,29.042999267578125,29.333999633789066,30.32500076293945,29.85400009155273,30.165000915527344,29.589000701904297,29.25200080871582,29.41699981689453,30.00200080871582,29.19599914550781,29.670000076293945
