date,BlancoArtesian Zonetmin,BlancoContributing Zonetmin,BlancoRecharge Zonetmin,CiboloArtesian Zonetmin,CiboloContributing Zonetmin,CiboloRecharge Zonetmin,FrioArtesian Zonetmin,FrioContributing Zonetmin,FrioRecharge Zonetmin,GuadArtesian Zonetmin,GuadContributing Zonetmin,GuadRecharge Zonetmin,MedCibArtesian Zonetmin,MedCibContributing Zonetmin,MedCibRecharge Zonetmin,MedinaArtesian Zonetmin,MedinaContributing Zonetmin,MedinaRecharge Zonetmin,NuecesArtesian Zonetmin,NuecesContributing Zonetmin,NuecesRecharge Zonetmin,SabMedArtesian Zonetmin,SabMedContributing Zonetmin,SabMedRecharge Zonetmin,SabinalArtesian Zonetmin,SabinalContributing Zonetmin,SabinalRecharge Zonetmin
2005-02-01,8.267000198364258,5.798999786376952,7.5250000953674325,8.208000183105469,5.602000236511231,6.988999843597412,8.204000473022461,5.9629998207092285,6.257999897003174,8.208000183105469,4.98199987411499,6.993000030517577,8.092000007629395,6.267000198364258,6.988999843597412,8.262999534606934,5.061999797821045,7.15399980545044,7.952000141143799,5.998000144958496,6.763999938964844,7.267000198364258,5.061999797821045,7.122000217437744,7.267000198364258,5.061999797821045,6.257999897003174
2005-03-01,8.593000411987305,5.551000118255615,8.25,8.406000137329103,4.857999801635742,6.682000160217285,7.4689998626708975,5.119999885559082,5.2129998207092285,8.406000137329103,4.060999870300293,7.403999805450439,8.145999908447267,5.706999778747559,6.682000160217285,7.730000019073486,3.75,6.4629998207092285,7.568999767303468,5.6579999923706055,5.901999950408936,6.494999885559082,3.75,6.4629998207092285,6.494999885559082,3.75,5.210000038146973
2005-04-01,12.130999565124512,9.609000205993652,11.71500015258789,12.119000434875488,8.982000350952148,10.383000373840332,11.46399974822998,9.057000160217283,9.34000015258789,12.119000434875488,7.880000114440918,11.140999794006348,11.494999885559082,9.501999855041504,10.383000373840332,11.649999618530273,8.326999664306639,10.480999946594238,11.614999771118164,9.196000099182127,9.538999557495117,10.697999954223633,8.326999664306639,10.480999946594238,10.697999954223633,8.326999664306639,9.34000015258789
2005-05-01,16.940000534057614,15.343999862670898,16.569999694824222,16.792999267578125,14.800000190734865,15.746000289916992,16.913999557495114,14.932000160217285,15.126999855041506,16.792999267578125,14.520999908447266,16.226999282836914,16.343000411987305,15.081000328063965,15.746000289916992,16.60099983215332,14.569000244140625,15.95300006866455,17.084999084472653,15.163999557495115,15.449999809265135,16.150999069213867,14.569000244140625,15.95300006866455,16.150999069213867,14.569000244140625,15.126999855041506
2005-06-01,21.249000549316406,19.13500022888184,20.86899948120117,21.10099983215332,18.822999954223636,19.81399917602539,20.636999130249023,19.19099998474121,19.358999252319336,21.10099983215332,18.822999954223636,20.339000701904297,20.44099998474121,19.017000198364254,19.81399917602539,20.70499992370605,18.822999954223636,19.90999984741211,20.71299934387207,19.29400062561035,19.493000030517575,20.216999053955078,18.908000946044922,19.90999984741211,20.216999053955078,18.908000946044922,19.24399948120117
2005-07-01,22.496000289916992,21.11400032043457,22.214000701904297,22.297000885009766,20.7450008392334,21.53899955749512,21.812000274658203,19.797000885009766,19.892000198364254,22.297000885009766,19.801000595092773,21.886999130249023,22.027999877929688,20.81100082397461,21.524999618530273,22.125999450683594,19.621999740600586,21.16200065612793,21.947999954223636,19.847000122070312,20.554000854492188,21.11199951171875,19.621999740600586,21.072999954223636,21.11199951171875,19.621999740600586,19.934999465942386
2005-08-01,22.56399917602539,20.288000106811523,22.045000076293945,22.5310001373291,19.729000091552734,21.017000198364254,21.902000427246094,19.41200065612793,19.41200065612793,22.5310001373291,19.444000244140625,21.391000747680664,21.823999404907227,20.003000259399414,21.017000198364254,21.8700008392334,19.1299991607666,20.674999237060547,21.71999931335449,19.52899932861328,19.840999603271484,20.732999801635746,19.1299991607666,20.674999237060547,20.732999801635746,19.1299991607666,19.4950008392334
2005-09-01,21.256000518798828,18.333999633789066,20.59000015258789,21.124000549316406,17.850000381469727,19.66900062561035,20.05299949645996,18.06100082397461,18.06100082397461,21.124000549316406,17.077999114990234,20.065000534057614,20.749000549316406,18.601999282836914,19.66900062561035,20.590999603271484,17.01300048828125,19.14900016784668,20.12299919128418,18.28199958801269,18.576000213623047,19.1560001373291,17.01300048828125,19.0,19.1560001373291,17.01300048828125,18.06100082397461
2005-10-01,13.748000144958494,11.331000328063965,13.178000450134276,13.442999839782715,10.916000366210938,12.333000183105467,13.220000267028807,11.409000396728516,11.480999946594238,13.442999839782715,9.968000411987305,12.746000289916992,13.710000038146973,11.517999649047852,12.333000183105467,13.57800006866455,10.09000015258789,12.498000144958494,13.310999870300293,11.586999893188475,12.152999877929688,12.539999961853027,10.09000015258789,12.446999549865724,12.539999961853027,10.09000015258789,11.409000396728516
2005-11-01,9.85099983215332,6.833000183105469,9.480999946594238,9.44200038909912,6.482999801635742,8.26200008392334,7.914999961853027,5.139999866485597,5.607999801635742,9.44200038909912,4.089000225067139,9.050000190734863,9.338000297546387,7.4770002365112305,8.26200008392334,9.031000137329102,4.830999851226807,7.9099998474121085,7.953999996185303,4.876999855041504,5.607999801635742,7.521999835968018,4.830999851226807,7.513000011444093,7.521999835968018,4.830999851226807,5.90399980545044
2005-12-01,2.609999895095825,0.0,2.6800000667572017,1.9429999589920044,0.0,1.4199999570846558,1.8049999475479128,0.0,0.0,1.9429999589920044,0.0,1.9429999589920044,2.594000101089477,0.4909999966621399,1.4199999570846558,2.361000061035156,0.0,0.8280000090599059,1.7309999465942385,0.0,0.0,0.5049999952316284,0.0,0.37299999594688416,0.5049999952316284,0.0,0.0
2006-01-01,4.552999973297119,1.837000012397766,4.51800012588501,4.010000228881837,1.531999945640564,3.2039999961853027,3.503999948501587,0.4900000095367432,0.7770000100135803,4.010000228881837,0.0,4.010000228881837,4.165999889373778,2.358999967575073,3.2039999961853027,3.828999996185303,0.0,2.61299991607666,3.7000000476837163,0.16200000047683716,0.9769999980926514,2.3350000381469727,0.0,2.2300000190734863,2.3350000381469727,0.0,0.7599999904632568
2006-02-01,3.0179998874664307,0.08399999886751175,3.0620000362396236,3.282999992370605,0.7580000162124634,2.177999973297119,3.4089999198913574,0.975000023841858,1.1979999542236328,3.282999992370605,0.0,2.436000108718872,3.4119999408721924,1.3489999771118164,2.177999973297119,3.233999967575073,0.008999999612569809,2.23799991607666,3.619999885559082,1.1920000314712524,1.7170000076293943,2.3489999771118164,0.008999999612569809,2.23799991607666,2.3489999771118164,0.008999999612569809,1.125
2006-03-01,10.803000450134276,9.732999801635742,10.652999877929688,11.02400016784668,8.821999549865723,10.067999839782717,11.388999938964846,8.515000343322754,8.86400032043457,10.927000045776367,7.322999954223633,10.359000205993652,10.958000183105467,9.317999839782717,10.067999839782717,11.208000183105467,7.7290000915527335,10.244999885559082,11.54800033569336,8.690999984741211,9.402999877929688,10.331000328063963,7.7290000915527335,10.230999946594238,10.331000328063963,7.7290000915527335,8.86400032043457
2006-04-01,16.61199951171875,14.553000450134276,15.977999687194824,16.599000930786133,14.043999671936035,15.218000411987305,16.496000289916992,14.017999649047852,14.395000457763672,16.542999267578125,13.347000122070312,15.649999618530273,16.090999603271484,14.503000259399414,15.218000411987305,16.224000930786133,13.338000297546387,15.208999633789062,16.476999282836914,14.024999618530273,14.833000183105467,15.402999877929688,13.338000297546387,15.208999633789062,15.402999877929688,13.338000297546387,14.289999961853027
2006-05-01,17.628000259399414,15.864999771118164,17.009000778198242,17.395999908447266,15.276000022888185,15.970000267028807,17.725000381469727,15.050000190734865,15.571000099182127,17.408000946044922,14.81700038909912,16.371999740600586,16.117000579833984,15.276000022888185,15.93000030517578,16.409000396728516,14.871999740600586,16.114999771118164,18.108999252319336,15.206000328063965,16.121999740600586,16.579999923706055,14.982000350952148,16.141000747680664,16.579999923706055,14.89900016784668,15.571000099182127
2006-06-01,20.641000747680664,17.766000747680664,19.43099975585937,20.39699935913086,17.714000701904297,18.5310001373291,20.40699958801269,18.29599952697754,18.304000854492188,20.46999931335449,17.774999618530273,19.187000274658203,19.382999420166016,17.775999069213867,18.5310001373291,19.65900039672852,17.714000701904297,18.948999404907227,21.003999710083008,18.367000579833984,18.839000701904297,19.371999740600586,17.82699966430664,18.948999404907227,19.371999740600586,17.82699966430664,18.304000854492188
2006-07-01,22.47599983215332,20.52400016784668,20.52400016784668,22.347999572753906,20.36400032043457,21.04800033569336,22.07699966430664,19.76000022888184,19.76000022888184,22.32999992370605,19.58099937438965,20.52400016784668,21.535999298095703,20.36400032043457,21.017000198364254,21.80900001525879,19.350000381469727,20.98200035095215,22.53000068664551,20.03499984741211,20.523000717163086,21.024999618530273,19.350000381469727,20.86400032043457,21.024999618530273,19.357999801635746,19.76000022888184
2006-08-01,23.49600028991699,21.524999618530273,22.79700088500977,23.48600006103516,20.97800064086914,21.974000930786133,23.17600059509277,21.1560001373291,21.1560001373291,23.43600082397461,20.8799991607666,22.32699966430664,22.597999572753906,21.198999404907227,21.974000930786133,22.67700004577637,20.60099983215332,21.944000244140625,23.60000038146973,21.339000701904297,21.70599937438965,22.107999801635746,20.60099983215332,21.93000030517578,22.107999801635746,20.60099983215332,21.132999420166016
2006-09-01,18.958999633789066,15.996999740600586,18.049999237060547,18.648000717163086,15.395000457763672,16.96299934387207,18.652000427246094,15.479999542236328,15.491999626159668,18.648000717163086,14.722999572753904,17.506000518798828,18.31999969482422,15.906000137329102,16.96299934387207,18.51799964904785,14.267000198364258,16.78700065612793,19.20800018310547,15.980999946594238,16.423999786376953,16.96500015258789,14.267000198364258,16.625,16.96500015258789,14.267000198364258,15.491999626159668
2006-10-01,15.064000129699707,11.77299976348877,13.880000114440918,14.74899959564209,11.357000350952148,12.883999824523926,14.40999984741211,11.579999923706055,11.743000030517578,14.909000396728516,10.36400032043457,13.425999641418455,14.192999839782715,11.961999893188475,12.883999824523926,14.38599967956543,10.159000396728516,12.836000442504885,14.812000274658205,12.064000129699707,12.651000022888185,12.88599967956543,10.159000396728516,12.64900016784668,12.88599967956543,10.159000396728516,11.45699977874756
2006-11-01,9.045999526977539,7.11899995803833,9.156999588012695,9.307000160217283,7.114999771118164,8.321999549865723,9.602999687194824,6.298999786376952,6.611000061035156,9.307000160217283,5.013000011444092,8.793000221252441,9.314000129699707,7.558000087738037,8.321999549865723,9.32800006866455,5.434000015258789,8.175000190734862,9.756999969482422,6.664000034332275,7.342000007629394,8.203000068664549,5.620999813079834,7.9120001792907715,8.203000068664549,5.620999813079834,6.611000061035156
2006-12-01,5.506999969482422,2.203000068664551,5.206999778747559,5.203999996185303,1.7660000324249268,3.607000112533569,4.0920000076293945,0.6340000033378601,0.722000002861023,5.203999996185303,0.0,4.3959999084472665,4.60099983215332,2.6070001125335693,3.607000112533569,4.170000076293944,0.0,2.789999961853028,3.808000087738037,0.9570000171661376,1.409000039100647,2.494999885559082,0.0,2.36899995803833,2.494999885559082,0.0,0.722000002861023
2007-01-01,2.7709999084472656,0.0,1.6169999837875366,2.700000047683716,0.0,1.0290000438690186,2.316999912261963,0.0,0.0,2.8959999084472656,0.0,1.3600000143051147,2.1679999828338623,0.2630000114440918,1.0290000438690186,2.1760001182556152,0.0,1.0650000572204592,1.687000036239624,0.0,0.08100000023841858,0.9769999980926514,0.0,0.7850000262260437,0.9769999980926514,0.0,0.0
2007-02-01,4.201000213623047,1.6779999732971191,3.821000099182129,4.129000186920166,1.3609999418258667,2.7909998893737797,3.859999895095825,1.097000002861023,1.194000005722046,4.129000186920166,0.0,3.2149999141693115,3.9179999828338623,2.094000101089477,2.7909998893737797,3.9279999732971187,0.0,2.845000028610229,4.079999923706056,1.3049999475479126,1.86899995803833,2.756999969482422,0.0,2.615000009536743,2.756999969482422,0.0,1.194000005722046
2007-03-01,12.20300006866455,10.092000007629396,11.635000228881836,12.19200038909912,9.583999633789062,10.420999526977539,11.22700023651123,8.717000007629395,9.51200008392334,12.5649995803833,8.430000305175781,11.232999801635742,11.211000442504883,9.791999816894533,10.420999526977539,11.343000411987305,8.715000152587889,10.616000175476074,11.418999671936035,9.053999900817873,9.848999977111816,10.526000022888184,8.715000152587889,10.526000022888184,10.526000022888184,8.715000152587889,9.51200008392334
2007-04-01,11.864999771118164,9.515999794006348,11.37600040435791,11.843000411987305,9.017999649047852,10.013999938964844,10.972000122070312,9.142000198364258,9.142000198364258,12.321999549865724,8.435000419616701,10.79699993133545,10.826000213623047,9.230999946594238,10.013999938964844,10.99899959564209,7.9559998512268075,9.90999984741211,11.071000099182127,9.336999893188477,9.824000358581543,10.204999923706056,7.9559998512268075,9.90999984741211,10.204999923706056,7.9559998512268075,9.059000015258787
2007-05-01,18.2549991607666,16.31399917602539,17.395000457763672,18.32999992370605,15.845000267028807,16.863000869750973,17.346000671386722,15.777000427246096,15.861000061035154,18.54199981689453,15.315999984741213,17.277999877929688,17.118000030517578,15.949999809265135,16.674999237060547,17.323999404907227,15.33199977874756,16.562000274658207,17.43600082397461,15.88700008392334,16.22599983215332,16.799999237060547,15.355999946594238,16.562000274658207,16.799999237060547,15.355999946594238,15.998000144958494
2007-06-01,21.51000022888184,19.66200065612793,20.648000717163086,21.3799991607666,19.35300064086914,20.05599975585937,20.434999465942386,19.371999740600586,19.48900032043457,21.618000030517575,19.292999267578125,20.57099914550781,20.201000213623047,19.41900062561035,19.915000915527344,20.36899948120117,19.27899932861328,20.059999465942386,20.525999069213867,19.31999969482422,19.63400077819824,20.114999771118164,19.27899932861328,20.059999465942386,20.114999771118164,19.27899932861328,19.520999908447266
2007-07-01,22.200000762939453,20.291000366210934,21.233999252319336,22.29800033569336,20.59499931335449,21.280000686645508,21.43099975585937,19.881000518798828,19.94300079345703,22.82099914550781,20.091999053955078,21.42300033569336,21.31399917602539,20.59499931335449,21.03899955749512,21.36599922180176,20.049999237060547,21.11100006103516,21.53899955749512,19.881000518798828,20.256000518798828,21.03400039672852,20.049999237060547,21.03400039672852,21.03400039672852,20.049999237060547,20.224000930786133
2007-08-01,23.15500068664551,21.333999633789066,22.37700080871582,23.209999084472656,20.951000213623047,21.729999542236328,22.270000457763672,20.802000045776367,20.802000045776367,23.298999786376953,20.90399932861328,22.13999938964844,22.277999877929688,21.091999053955078,21.729999542236328,22.391000747680664,20.590999603271484,21.826000213623047,22.058000564575195,20.871999740600586,21.048999786376953,21.867000579833984,20.590999603271484,21.826000213623047,21.867000579833984,20.590999603271484,21.01499938964844
2007-09-01,20.106000900268555,18.679000854492188,19.448999404907227,20.332000732421875,18.024999618530273,19.174999237060547,20.09000015258789,18.089000701904297,18.200000762939453,20.28700065612793,17.305999755859375,19.506000518798828,20.03899955749512,18.48600006103516,19.174999237060547,20.152000427246094,17.197999954223633,19.141000747680664,20.30900001525879,18.601999282836914,18.8129997253418,19.27400016784668,17.197999954223633,19.08300018310547,19.27400016784668,17.197999954223633,18.200000762939453
2007-10-01,14.29300022125244,11.939000129699707,13.713000297546387,14.197999954223633,11.970999717712402,13.192999839782715,13.699999809265135,11.6899995803833,11.815999984741213,14.197999954223633,10.58899974822998,13.656999588012695,14.140000343322756,12.42300033569336,13.192999839782715,13.751999855041506,10.376999855041504,12.70300006866455,14.038999557495115,12.083000183105467,12.644000053405762,12.687999725341795,10.376999855041504,12.498000144958494,12.687999725341795,10.376999855041504,11.649999618530273
2007-11-01,9.673999786376953,8.055999755859375,9.56999969482422,10.131999969482422,7.76200008392334,8.595999717712402,9.133000373840332,7.177999973297119,7.314000129699707,10.006999969482422,5.440999984741211,9.390999794006348,9.564000129699707,8.034999847412111,8.595999717712402,9.402999877929688,6.742000102996826,8.664999961853027,9.13599967956543,7.2880001068115225,7.664999961853027,8.645000457763674,6.821000099182129,8.645000457763674,8.645000457763674,6.821000099182129,7.314000129699707
2007-12-01,3.9560000896453857,1.1890000104904177,3.829999923706055,4.14300012588501,1.1080000400543213,2.803999900817871,3.259999990463257,0.9160000085830688,0.9160000085830688,4.14300012588501,0.0,3.282999992370605,4.372000217437743,1.950000047683716,2.803999900817871,3.795000076293945,0.0,2.453000068664551,3.026000022888184,1.621999979019165,1.96399998664856,2.2609999179840092,0.0,2.0209999084472656,2.2609999179840092,0.0,0.9160000085830688
2008-01-01,2.255000114440918,0.0,1.924999952316284,2.0859999656677246,0.0,0.9160000085830688,1.840999960899353,0.0,0.0,2.0859999656677246,0.0,1.6169999837875366,2.128999948501587,0.2540000081062317,0.9160000085830688,1.9170000553131104,0.0,0.8569999933242798,1.944000005722046,0.08699999749660492,0.640999972820282,0.8349999785423279,0.0,0.6110000014305115,0.8349999785423279,0.0,0.0
2008-02-01,4.76200008392334,2.507999897003174,4.84499979019165,4.984000205993652,2.384000062942505,4.2829999923706055,4.460999965667725,2.0269999504089355,2.11899995803833,4.984000205993652,0.6629999876022339,4.556000232696533,5.068999767303467,3.407999992370605,4.2829999923706055,4.688000202178955,0.7429999709129333,3.2109999656677246,4.605999946594238,2.555999994277954,2.8299999237060547,3.32699990272522,0.7429999709129333,2.9820001125335693,3.32699990272522,0.7429999709129333,1.9980000257492063
2008-03-01,9.079000473022461,6.6560001373291025,8.663999557495117,8.887999534606934,6.267000198364258,7.60699987411499,7.9120001792907715,6.129000186920166,6.335000038146973,8.887999534606934,5.086999893188477,8.565999984741211,8.388999938964844,6.936999797821045,7.60699987411499,8.375,5.086999893188477,7.1599998474121085,8.003999710083008,6.458000183105469,6.861999988555907,7.203000068664551,5.111999988555908,7.052999973297119,7.203000068664551,5.111999988555908,6.2059998512268075
2008-04-01,13.267000198364258,10.31999969482422,12.520000457763672,13.428999900817873,10.031999588012695,11.477999687194824,12.713000297546387,9.788999557495117,10.284000396728516,13.39799976348877,9.008999824523926,12.201000213623047,12.496000289916992,10.678999900817873,11.477999687194824,12.532999992370605,8.899999618530273,11.241000175476074,12.967000007629395,10.258000373840332,11.095999717712402,11.583000183105467,8.899999618530273,11.241000175476074,11.583000183105467,8.899999618530273,10.284000396728516
2008-05-01,18.783000946044922,16.326000213623047,18.148000717163086,18.80500030517578,16.132999420166016,17.399999618530273,18.479000091552734,15.706000328063965,16.32900047302246,18.80500030517578,15.229000091552734,17.993000030517578,17.913999557495114,16.621999740600586,17.399999618530273,17.992000579833984,15.27299976348877,16.92099952697754,18.527000427246094,16.18600082397461,16.972000122070312,17.341999053955078,15.27299976348877,16.92099952697754,17.341999053955078,15.27299976348877,16.32900047302246
2008-06-01,23.041000366210934,21.114999771118164,22.202999114990234,22.988000869750977,20.74399948120117,21.56100082397461,22.145000457763672,20.74399948120117,20.979999542236328,23.09900093078613,20.552000045776367,22.089000701904297,22.048999786376953,20.86599922180176,21.56100082397461,22.198999404907227,20.55299949645996,21.423999786376953,22.26499938964844,20.815000534057614,21.160999298095703,21.61400032043457,20.565000534057614,21.423999786376953,21.61400032043457,20.56100082397461,20.90900039672852
2008-07-01,21.947999954223636,20.375999450683594,21.520999908447266,21.90999984741211,20.06999969482422,20.702999114990234,21.273000717163086,19.739999771118164,19.802000045776367,22.07099914550781,19.46199989318848,21.035999298095703,21.091999053955078,20.07099914550781,20.691999435424805,21.170000076293945,19.538000106811523,20.68000030517578,21.4060001373291,20.003999710083008,20.32900047302246,20.708999633789066,19.597999572753906,20.677000045776367,20.708999633789066,19.597999572753906,19.900999069213867
2008-08-01,22.86000061035156,20.53899955749512,22.1299991607666,22.683000564575195,20.42099952697754,21.27400016784668,21.93899917602539,20.15399932861328,20.18099975585937,22.82200050354004,20.11100006103516,21.71500015258789,21.70599937438965,20.636999130249023,21.27400016784668,21.707000732421875,19.7450008392334,21.075000762939453,21.924999237060547,20.33699989318848,20.770999908447266,21.179000854492188,19.7450008392334,21.075000762939453,21.179000854492188,19.7450008392334,20.26300048828125
2008-09-01,18.250999450683594,14.866999626159668,17.266000747680664,17.94099998474121,14.968000411987305,16.493000030517578,17.707000732421875,14.548999786376953,15.038000106811525,17.94099998474121,13.50100040435791,17.06100082397461,17.454999923706055,15.6899995803833,16.493000030517578,17.538999557495114,13.663000106811525,16.226999282836914,17.798999786376953,14.836999893188475,15.925000190734865,16.39900016784668,13.663000106811525,16.131999969482422,16.39900016784668,13.663000106811525,15.038000106811525
2008-10-01,12.48799991607666,9.980999946594238,12.15999984741211,11.925000190734865,10.026000022888184,11.20199966430664,12.08899974822998,9.779999732971193,9.854000091552734,11.925000190734865,7.875999927520753,11.770000457763672,11.925999641418455,10.625,11.20199966430664,11.71500015258789,9.003999710083008,10.979000091552734,12.467000007629395,9.987000465393066,10.583000183105467,11.081000328063963,9.003999710083008,10.906999588012695,11.081000328063963,9.003999710083008,9.854000091552734
2008-11-01,8.958000183105469,5.256999969482422,8.611000061035156,8.442000389099121,5.573999881744385,6.925000190734862,7.622000217437744,5.044000148773193,5.277999877929688,8.442000389099121,3.0899999141693115,7.651999950408935,7.755000114440918,6.209000110626222,6.925000190734862,7.671999931335449,4.1649999618530265,6.691999912261963,7.703999996185303,5.294000148773193,6.105999946594237,6.892000198364258,4.1649999618530265,6.442999839782715,6.892000198364258,4.1649999618530265,5.277999877929688
2008-12-01,3.375,1.5839999914169312,3.375,3.190000057220459,1.7300000190734863,2.683000087738037,2.931999921798706,0.8420000076293945,0.8420000076293945,3.190000057220459,0.0,2.936000108718872,3.3020000457763667,2.1689999103546143,2.683000087738037,3.0350000858306885,0.3149999976158142,2.3199999332427983,2.446000099182129,0.8190000057220459,1.2029999494552612,2.197000026702881,0.3149999976158142,2.0829999446868896,2.197000026702881,0.32499998807907104,0.8420000076293945
2009-01-01,2.6640000343322754,0.0,2.513000011444092,2.0220000743865967,0.0,1.2109999656677246,1.843000054359436,0.0,0.0,2.0220000743865967,0.0,1.825000047683716,2.0929999351501465,0.5260000228881836,1.2109999656677246,1.7380000352859497,0.0,0.3869999945163727,1.7339999675750732,0.0,0.0,0.4070000052452088,0.0,0.0860000029206276,0.4070000052452088,0.0,0.0
2009-02-01,7.191999912261963,3.9260001182556152,6.769999980926514,6.866000175476074,5.007999897003174,6.352000236511231,6.23199987411499,2.872999906539917,3.9070000648498535,6.866000175476074,0.890999972820282,6.379000186920166,6.763000011444093,5.85699987411499,6.352000236511231,6.389999866485597,1.4179999828338623,5.183000087738037,6.004000186920166,3.661999940872192,4.681000232696533,5.234000205993652,2.1129999160766597,4.803999900817871,5.234000205993652,2.1129999160766597,3.8519999980926514
2009-03-01,9.630999565124512,8.048000335693361,9.373000144958496,10.032999992370604,7.90500020980835,8.72599983215332,9.68299961090088,7.26200008392334,7.8959999084472665,10.10200023651123,6.164000034332275,9.121000289916992,9.496999740600586,8.269000053405763,8.72599983215332,9.491000175476074,6.495999813079834,8.635000228881836,9.592000007629396,7.7750000953674325,8.53600025177002,8.76200008392334,6.797999858856201,8.635000228881836,8.76200008392334,6.797999858856201,7.795000076293945
2009-04-01,12.1899995803833,9.19200038909912,11.965999603271484,12.187999725341795,9.477999687194824,10.770000457763672,11.899999618530273,9.484999656677246,9.687000274658203,12.187999725341795,8.465999603271483,11.26200008392334,11.595999717712402,10.017999649047852,10.770000457763672,11.550000190734865,8.680999755859375,10.361000061035156,12.034000396728516,9.852999687194824,10.512999534606934,10.75,8.680999755859375,10.361000061035156,10.75,8.680999755859375,9.687000274658203
2009-05-01,19.051000595092773,16.232999801635742,18.1299991607666,19.21199989318848,16.218999862670902,17.336999893188473,18.84600067138672,15.866000175476074,16.636999130249027,19.152999877929688,15.32800006866455,17.719999313354492,18.881999969482425,16.617000579833984,17.336999893188473,18.795000076293945,15.392000198364258,17.431999206542972,18.606000900268555,16.187000274658207,17.131000518798828,17.80900001525879,15.392000198364258,17.431999206542972,17.80900001525879,15.392000198364258,16.636999130249027
2009-06-01,22.32099914550781,20.410999298095703,21.84600067138672,22.08699989318848,20.138999938964844,20.898000717163086,21.88599967956543,19.83699989318848,20.378000259399414,22.08699989318848,19.538000106811523,21.229999542236328,21.76499938964844,20.28700065612793,20.898000717163086,21.804000854492188,19.631999969482425,20.89699935913086,21.958999633789066,20.343000411987305,20.86199951171875,21.19700050354004,19.700000762939453,20.89699935913086,21.19700050354004,19.673999786376953,20.378000259399414
2009-07-01,23.660999298095703,21.450000762939453,22.941999435424805,23.54599952697754,21.35099983215332,22.07900047302246,22.95599937438965,20.670000076293945,20.770999908447266,23.73500061035156,20.38599967956543,22.38800048828125,22.63400077819824,21.35099983215332,22.018999099731445,22.72800064086914,20.07200050354004,21.767000198364254,23.319000244140625,21.023000717163086,21.483999252319336,21.895999908447266,20.07200050354004,21.75200080871582,21.895999908447266,20.302000045776367,20.827999114990234
2009-08-01,23.38500022888184,20.74799919128418,22.694000244140625,23.45599937438965,20.51000022888184,21.815000534057614,22.489999771118164,20.13500022888184,20.13500022888184,23.457000732421875,19.76300048828125,22.108999252319336,22.70100021362305,20.91900062561035,21.815000534057614,22.222000122070312,19.53199958801269,21.052000045776367,22.88400077819824,20.71500015258789,20.89900016784668,21.30299949645996,19.53199958801269,21.052000045776367,21.30299949645996,19.53199958801269,20.13500022888184
2009-09-01,19.753999710083008,16.893999099731445,19.013999938964844,19.604999542236328,16.691999435424805,18.08799934387207,19.03400039672852,16.538999557495114,16.680999755859375,19.604999542236328,15.720999717712402,18.40399932861328,18.834999084472656,17.346000671386722,18.08799934387207,18.854999542236328,15.717000007629395,17.750999450683594,19.02899932861328,16.663999557495114,17.316999435424805,17.893999099731445,15.717000007629395,17.70599937438965,17.893999099731445,15.717000007629395,16.680999755859375
2009-10-01,14.291000366210938,11.503999710083008,13.5,14.22599983215332,11.687000274658205,13.062999725341795,14.071000099182127,11.317999839782715,11.769000053405762,14.437999725341795,9.814000129699707,13.16100025177002,13.993000030517578,12.496999740600586,13.062999725341795,14.088000297546387,10.015000343322754,12.91100025177002,14.182000160217285,11.666999816894533,12.520000457763672,12.991999626159668,10.295000076293944,12.704000473022461,12.991999626159668,10.295000076293944,11.769000053405762
2009-11-01,8.493000030517576,5.714000225067139,8.465999603271483,8.020999908447267,5.689000129699707,6.9749999046325675,6.947999954223633,3.5550000667572017,4.4670000076293945,8.020999908447267,1.61899995803833,7.5999999046325675,7.498000144958496,6.3470001220703125,6.9749999046325675,7.324999809265138,2.0120000839233403,6.013999938964844,7.067999839782715,4.144000053405762,5.039999961853027,5.914999961853027,2.875,5.6570000648498535,5.914999961853027,2.875,4.4670000076293945
2009-12-01,2.890000104904175,0.0,2.246000051498413,2.96399998664856,0.0,1.4809999465942385,1.875,0.0,0.0,2.9379999637603764,0.0,1.8669999837875368,2.4649999141693115,0.8059999942779541,1.4809999465942385,2.197000026702881,0.0,0.9480000138282776,1.9079999923706052,0.0,0.3720000088214874,0.7870000004768372,0.0,0.5450000166893005,0.7870000004768372,0.0,0.0
2010-01-01,2.569000005722046,0.0,2.1549999713897705,2.4820001125335693,0.0,1.381999969482422,1.9789999723434448,0.0,0.0,2.4820001125335693,0.0,1.7230000495910645,2.5969998836517334,0.6039999723434448,1.381999969482422,2.062999963760376,0.0,0.7459999918937683,1.9019999504089355,0.0,0.04399999976158142,0.6980000138282776,0.0,0.4230000078678131,0.6980000138282776,0.0,0.0
2010-02-01,2.4119999408721924,0.11900000274181365,1.9539999961853027,2.690999984741211,0.125,1.4600000381469729,2.440000057220459,0.0,0.2899999916553497,2.6679999828338623,0.0,1.61899995803833,2.361999988555908,0.9210000038146972,1.4600000381469729,2.21399998664856,0.0,1.133999943733215,2.5969998836517334,0.3190000057220459,1.0529999732971191,1.2829999923706057,0.0,0.9959999918937684,1.2829999923706057,0.0,0.25600001215934753
