date,BlancoArtesian Zoneppt,BlancoContributing Zoneppt,BlancoRecharge Zoneppt,CiboloArtesian Zoneppt,CiboloContributing Zoneppt,CiboloRecharge Zoneppt,FrioArtesian Zoneppt,FrioContributing Zoneppt,FrioRecharge Zoneppt,GuadArtesian Zoneppt,GuadContributing Zoneppt,GuadRecharge Zoneppt,MedCibArtesian Zoneppt,MedCibContributing Zoneppt,MedCibRecharge Zoneppt,MedinaArtesian Zoneppt,MedinaContributing Zoneppt,MedinaRecharge Zoneppt,NuecesArtesian Zoneppt,NuecesContributing Zoneppt,NuecesRecharge Zoneppt,SabMedArtesian Zoneppt,SabMedContributing Zoneppt,SabMedRecharge Zoneppt,SabinalArtesian Zoneppt,SabinalContributing Zoneppt,SabinalRecharge Zoneppt
1959-01-01,13.237388875749376,14.726210987896,13.292999958992004,14.957882376278148,16.718112569459727,15.682608687359354,12.445846264178936,13.744989948272705,14.635818199677901,14.270800018310547,15.768156538654477,14.182461555187519,15.700678621019636,16.752176396987018,16.402041614055634,18.55169208233173,19.980862292690553,18.759999859717585,9.548290375740297,7.4212292569428095,10.01384932374301,17.851249933242798,21.144437352816265,19.276370295771844,13.317687451839447,17.742269039154053,15.870125015576681
1959-02-01,86.5522223578559,76.54673424117063,83.50117511749268,78.59652844597312,79.16699981689453,77.51034728340481,34.67792276235727,39.573910026550294,38.18106824701483,85.83339996337891,60.150302534001575,81.30530782846304,70.60260663713727,72.87427401075176,72.11854108174641,62.64730629554162,56.63220295007678,62.17067706200384,26.755064564366496,30.656778720056586,29.127849448217106,46.01087458928426,48.3998335202535,48.8984814396611,35.318312764167786,43.47848077920767,39.293875217437744
1959-03-01,7.510333326127794,8.320788995935283,8.088049995899201,6.652764713062959,6.628971818467261,6.826478263606196,0.0813846153099663,0.0,4.5454547613520504e-05,8.526399898529053,3.7343487499449135,8.384230778767513,5.243142826216562,5.912764717550838,5.666104167699814,4.024461480287405,1.997485510975399,3.7612903002769715,0.15774193741080741,0.0,0.029616438750215895,1.153458341800918,0.21637500222035064,0.919370374193898,0.00012500000593718139,0.0,0.0
1959-04-01,134.56200069851346,125.3264865700258,138.03422565460204,98.0611177332261,91.64622519049846,97.30217378035836,65.09553821270282,89.72911994934083,76.58479569175027,119.54779968261718,100.75060139177533,119.89888440645657,83.6146068572998,88.36182283887676,87.13912455240886,80.24069272554837,88.63875353163567,80.97854811145413,59.33122536443895,74.35599597734895,65.94742453588198,74.50308354695638,78.10206254323323,76.26644445348668,62.83968734741211,89.3723270709698,74.50266647338867
1959-05-01,63.01611095004611,57.89273379264622,60.79849967956543,70.10423480763154,61.30447892739739,64.30934798199198,105.79100036621094,85.58327995300293,99.38013614307751,72.94820098876953,64.75148026544429,64.94426918029785,71.38739231654576,66.8400785408768,68.00495831171672,83.03438509427585,73.80226829086524,81.73132299607799,106.63058127126386,87.29839141001344,105.54201361251204,89.79849974314372,85.7317288716634,88.05696303756149,97.94431161880493,84.50384624187762,95.65233294169109
1959-06-01,113.21477805243597,130.76584366264694,117.04702548980713,104.6477647669175,116.25654956656443,108.11160875403363,142.42676955003006,155.1067007446289,151.39013671875,107.7865997314453,138.8680603190249,112.11788500272311,108.62892859322685,118.33100038416245,113.99150037765503,126.58184755765475,135.95340540789175,126.30671002787929,146.51442004788308,154.9216682524549,153.30330271263645,120.36637465159099,128.63391637802124,121.81951847782841,131.9367504119873,144.4959998497596,137.8037077585856
1959-07-01,68.08650016784668,64.5668714680803,66.55332517623901,58.714293984805835,55.1914929134745,58.15017360189687,73.27300203763522,67.21580020904541,72.10365936972879,59.39700012207031,56.720217205875706,61.27734595078688,51.96760722569057,53.137823516247316,53.15687497456869,55.40161572969877,55.22225360593934,55.07074208413401,85.66467740458828,76.73598041459034,80.18335635041538,56.76125065485636,55.629770835240684,55.4491854067202,61.278562784194946,64.43355751037598,65.1696252822876
1959-08-01,97.89483303493924,96.97177984955114,99.42589988708497,85.95388255399816,75.94023970483055,83.59904347295347,34.64700023944561,36.762690238952636,38.48006838018244,94.70599975585938,65.09839510663124,94.22188421396109,73.5555008479527,71.26382378970875,73.5468544960022,52.48976927537184,53.044311855150305,54.768419573383945,25.85474198864352,36.42490527940833,30.586520652248435,43.56987476348877,52.151625076929726,48.21551852756076,34.93831241130829,42.0431730563824,40.92787488301595
1959-09-01,57.21855545043945,65.0638074962371,61.29602489471436,53.628117505241846,58.511690005450184,56.5143693841022,63.12307680570162,44.77020004272461,57.58438647877086,54.987799072265624,47.31376874658985,62.23630758432242,53.561464173453196,54.83013691621668,54.77718734741211,58.8765387901893,46.653086869612984,57.235258163944366,45.925225411691976,40.15439923855627,51.23121904347041,62.83866707483927,50.44649990399679,57.62629657321506,72.15900111198425,47.805673122406006,60.78600072860718
1959-10-01,183.11922285291882,194.75442182908364,184.3985511779785,172.26570488424863,176.9511963750275,174.64784638778022,158.69861426720252,182.08830917358398,171.53793092207476,190.44879760742188,196.09899978366187,181.5538840660682,172.25324903215682,179.2099214441636,176.67022864023843,196.21746356670673,202.7327755914218,194.53364612210183,135.72561350176412,130.44369558100644,136.4162196329195,182.41079139709473,198.22587521870932,188.42481486002603,164.55343627929688,199.35130779559796,175.34145736694336
1959-11-01,69.09994400872125,63.39726607296445,73.272825050354,57.42011754653033,60.32194390095456,61.73632646643597,40.87092267549955,32.071480178833006,37.16606816378507,59.954000091552736,46.44039512444221,66.03826992328351,55.68628570011684,56.308901842902685,56.95293744405111,48.10469231238732,43.92106524757717,48.022677513860884,37.57732255997196,27.936873530210715,35.494493197088374,43.69087521235148,42.80818724632263,43.336703830295136,43.32256245613098,36.4462115581219,39.937124729156494
1959-12-01,50.173055224948456,63.53069725386593,54.31279993057251,54.21805909100701,69.96454915866046,62.09310888207477,36.46723116361178,58.75863998413086,48.414477521722965,53.89400100708008,67.54030619991208,55.962808022132286,54.04496438162668,66.10580354578354,61.82631230354309,50.71453798734225,64.40426102237424,53.750870735414566,29.100548282746345,47.601652160463594,33.82839717603709,42.901999950408936,56.46922906239828,48.81937026977539,39.01506233215332,59.87682709327111,48.443625132242836
1960-01-01,53.08488867017958,52.64912817018841,55.65194978713989,42.62594110825483,42.109154929577464,43.787934510604195,24.969230358417217,28.1243701171875,25.9272046956149,45.13519973754883,39.753427071079244,52.22657687847431,39.36939293997629,39.062999949735755,39.60460408528646,31.198692615215595,34.711768136508226,32.91622592556861,19.793419438023722,26.706256934305426,21.042438376439762,30.639166593551636,32.365625182787575,31.348481708102756,29.110000014305115,29.705596190232498,28.15358344713847
1960-02-01,52.278221978081596,52.35780750939605,52.502475357055665,43.86847058464499,44.55660559425891,44.575565338134766,33.75261556185209,48.517200317382816,42.07763663205233,43.69900054931641,48.40803559055532,47.05665441659781,41.835143089294434,44.04425497616039,43.46193766593933,43.48992303701547,45.198615751404695,43.546935419882495,34.2234192509805,46.91992495088238,39.429780698802375,37.75370820363363,41.637104193369545,39.438222108063876,34.10656249523163,43.86324992546668,39.31183338165283
1960-03-01,40.85188865661621,54.0604585420101,46.413799953460696,53.40982324936811,61.313915413869935,57.798826134723164,44.83053882305439,42.945919837951664,46.63713628595526,47.20540008544922,53.77983970234827,53.86199995187613,55.85699980599539,60.308019675460514,59.148895819981895,56.729385082538315,57.956224607384726,57.765967830534905,37.42400015554121,34.94884977227614,37.65127396256956,50.68887519836426,56.34822916984558,53.429852379692925,46.95156264305115,50.81436524024377,49.741166750590004
1960-04-01,89.08644527859158,62.25935811733981,82.04517555236816,70.79094067741843,52.996549095906005,64.70717380357826,20.21984628530649,26.022479915618895,22.80543179945512,72.78339996337891,37.417807833579936,70.07569210345929,54.774856976100374,49.76096074721392,53.707312186559044,42.14346108069787,35.216275519218996,41.45648377941501,19.271193658151933,15.175173880083287,18.415534254622784,31.326791604359943,34.64658331871033,33.87081471195928,17.680375158786774,30.968865394592285,23.409083525339764
1960-05-01,36.8016111585829,34.61357809644227,36.41407508850098,36.55100025850184,41.226324000828704,40.00113047724185,36.14446170513447,27.689650039672852,32.727613709189676,37.487999725341794,34.539992743115405,37.24853823735164,38.052714347839355,41.809117859485106,40.67420840263367,41.217384338378906,36.848876745804496,40.80796752437468,29.867613084854618,23.36917779945102,28.02969854171962,39.719958464304604,39.182208140691124,39.844592341670285,38.206812620162964,32.603615504044754,35.795166651407875
1960-06-01,166.7500008477105,131.79964244037592,163.8916244506836,146.34041191549863,111.92988769101424,134.32832585210386,23.30423091008113,19.43118001937866,22.40204544500871,180.6699951171875,71.16777213357946,157.49449715247522,100.30882154192243,98.2538039263557,102.69531234105428,61.0043079669659,52.93121716596078,60.701128928892075,12.623709586358839,7.742075101188991,12.021835621089151,36.0214167435964,36.21702090899149,37.916741053263344,27.484062433242798,27.61232698880709,27.310583273569744
1960-07-01,53.73844464619955,67.80772466397067,56.220499992370605,55.648999606861786,72.7048308144153,60.67765194436778,118.63046088585487,127.80042045593262,127.18652326410466,55.90019912719727,95.07018859700376,58.90576890798715,69.70607089996338,75.69746997309666,71.79604117075603,100.67607703575722,102.96614472762398,99.52151587701613,123.47083873133505,127.2801699129489,128.1729722741532,109.82299995422363,109.54497909545898,107.80907383671513,110.24087381362915,117.03728851905235,115.98974959055583
1960-08-01,107.51338916354709,112.93077997330131,109.27117519378662,121.88405923282399,127.91001440773547,124.49521753062372,129.13253784179688,156.11625030517578,150.05502319335938,109.69420013427734,140.25024913638512,115.30723043588492,131.85328701564245,128.97366647159353,129.97643756866455,137.93738321157602,152.2630944735762,142.08548244353264,127.34535488005608,136.12647838366362,135.06982139691914,143.39708264668783,166.422625541687,153.0660366482205,126.43700075149536,164.73150018545297,149.31687513987222
1960-09-01,32.525833235846626,23.679706503491882,29.841550159454346,22.877411449656766,19.797732312914352,21.343717160432234,25.954461611234226,23.10779001235962,25.94586363705722,26.547800064086914,19.460562254610434,23.708307779752293,21.616321359361923,20.570549048629463,20.891833265622456,23.833076917208157,20.83379712312118,22.96554842302876,27.313483761202903,24.219486176260848,28.382095885603395,23.534416516621906,21.967708190282185,22.57614806846336,21.75656235218048,23.82884616118211,24.25874988238017
1960-10-01,291.4064466688368,265.92989076386897,282.34402694702146,258.06682272518384,231.60087349045443,248.52913101859716,128.62169119027945,156.18042953491212,148.52868132157758,261.6470001220703,203.14053741129268,271.05873049222504,224.28417805262976,218.9575096579159,223.84833272298178,184.50830665001502,185.2362537107606,185.9987089095577,113.05641888033959,123.12983389993902,122.53042498026808,158.97950172424316,165.2556676864624,163.63544605396413,138.46556282043457,161.29326835045447,149.1060415903727
1960-11-01,56.5185555352105,50.7132384273984,54.428274917602536,50.38294152652516,44.1991269823531,47.379956867383875,31.134384888869064,40.47622009277344,35.39402272484519,48.06679992675781,45.24595370581142,47.934500034038834,44.96596418108259,44.20362741806928,44.73222899436951,39.72792317317082,43.444101333618164,40.109128890498994,22.774677368902392,27.634035630659625,25.18635602193336,38.810458183288574,40.27252070109049,39.12511090879087,33.63100016117096,45.33461519388052,37.73200019200643
1960-12-01,100.2572775946723,105.89848621613389,101.28807525634765,92.95029359705308,105.98102763001349,100.1457171232804,83.6025384756235,82.59519989013671,83.46447701887651,90.79980010986328,98.56799984317658,98.27180833082933,94.40653582981655,100.62966709510953,98.94260438283284,98.75769336407001,95.8708403767019,97.81041988249748,61.25458108225176,64.42966022416066,65.57494558046942,95.7064167658488,93.36054182052612,94.61977838586878,95.44162464141846,88.95544169499324,90.13362471262614
1961-01-01,33.05283345116509,31.4615320678151,34.21367483139038,25.63352943869198,29.702901383520853,28.309782608695652,33.73561536348783,41.97169002532959,37.04652266068892,26.953199768066405,34.870113875093836,30.37003832596999,26.941356931413925,29.1162156123741,28.4824374516805,32.97284610454853,35.30945659029311,32.74774176074612,35.64506475387081,44.89227267781737,38.224000120816164,33.985583782196045,35.686062733332314,34.266444736056854,33.00000047683716,38.9597692489624,35.460916678110756
1961-02-01,73.60261069403754,86.09825690733183,77.90572490692139,63.809000351849726,78.14094350035761,69.79904390418011,66.06430787306566,67.34659965515137,68.19549985365434,71.33600006103515,80.6385515830695,75.73450029813327,64.67060702187675,73.19033319809857,69.48031250635783,70.89638489943285,82.52428287008534,73.50751679943454,42.75148391723633,41.375940797828406,46.27836990356445,76.05362510681152,87.45735422770183,80.93777861418548,74.18287515640259,78.3681342785175,73.15187454223633
1961-03-01,8.028555631637573,9.490366975101855,8.282775032520295,6.089000028722427,8.424183147054324,7.28015222756759,3.7309230657724233,7.1230199956893925,5.619886354966597,6.17519998550415,10.172754423474078,7.479884624481201,5.486392830099378,7.484764697504978,6.792062491178513,5.757384667029748,9.048681148584338,6.324677436582504,2.739870952021691,5.278691709277187,3.480602744507463,5.4022500316301985,7.568916688362758,6.238740726753518,4.3551250249147415,8.19075004871075,6.2519166966279345
1961-04-01,15.338666756947836,8.159009185406045,13.572800028324128,12.709235247443704,7.548774658794135,10.245543469553409,9.009923201340895,6.308740019798279,7.567409136078575,13.567600059509278,5.864651242184894,11.274653856570904,10.945321423666817,8.688098000545128,9.639291604359945,9.02846149297861,6.091615932575171,8.423322554557554,10.059258061070596,7.033707499032906,9.39883562636702,7.976666688919067,6.3342708349227905,7.357851858492251,7.298624962568283,6.055365397379949,7.180541654427846
1961-05-01,18.932888666788738,15.210917420343522,17.36672487258911,7.001176469466266,7.735746470975204,7.746347821277121,10.323692248417782,26.30365001678467,18.63511371612549,12.466200065612792,15.451281147495283,11.286576949633085,6.582142846924918,7.89554900749057,7.186020841201146,9.514461517333984,15.635355071745057,10.689806445952385,11.146967595623385,25.89690908424468,15.767821841043968,12.5753333568573,16.86618749300639,14.000259364092791,10.716374933719635,21.52767302439763,16.556374828020733
1961-06-01,214.3084428575304,210.23810094430905,211.92384910583496,198.47335276884192,181.3027459802762,190.11758688221806,153.34099989670975,171.92800048828124,165.08795512806284,205.6428009033203,178.90505362405472,201.03780775803787,181.7591781616211,175.5302542892157,179.01474952697754,167.3325394850511,169.80562270897022,168.30193648799772,153.06564527942288,178.7483045253829,164.5095756217225,163.0658747355143,170.24916648864746,166.20937036584925,163.07149982452393,164.6873069176307,162.78125063578287
1961-07-01,140.94155629475912,142.88636793784045,140.0635513305664,138.20641192267922,135.71470448668575,137.00491333007812,137.06915400578424,117.70788970947265,137.28309041803533,138.1840026855469,117.24134544291105,134.56750018780048,146.8712158203125,142.1320785821653,142.5999797185262,126.82584615854117,126.94296386276466,130.9960969494235,142.88377429592995,111.18111479989153,135.48815029614593,122.98291651407878,136.91639598210654,128.7336663140191,132.46837520599365,128.84703914935773,133.33141708374023
1961-08-01,19.274944199456108,24.977954059565832,21.55462489128113,25.69794127520393,31.33928170002682,27.21676092562468,36.41076924250676,39.89544990539551,40.46347722140226,28.403000259399413,35.137092583544316,24.601153887235203,27.47821433203561,32.08990179323683,29.63518738746643,32.41023093003493,38.94121015244636,34.35164525431971,36.806161203692035,36.420822060626485,38.802945123959894,38.73870881398519,44.72139565149943,40.688889256230105,39.386250257492065,41.31494221320519,40.72100003560384
1961-09-01,99.20944468180339,90.80269720794958,92.40627498626709,73.44276562859031,68.82737968337368,73.56134746385658,13.338999968308668,37.93346990585327,29.59418190609325,81.04739990234376,65.76337020168101,80.59276874248798,62.05089282989502,62.93576446234011,63.37545824050903,36.31707719656137,54.167855124542676,41.59661317640735,14.147354848923221,36.825205542824484,21.377917786167092,27.27499993642171,38.875645875930786,32.58762988337764,15.776624977588654,41.28417308513935,29.620791792869568
1961-10-01,61.001944647894966,68.93138528526376,65.7586748123169,91.94341098561006,79.88718296104753,86.3621300407078,81.2883077768179,69.24123035430908,72.33563648570667,89.76159973144532,64.29622777755574,80.63038459190956,83.0498572758266,80.5641959695255,82.45093743006389,71.50623086782602,72.150123430335,72.0492905647524,79.78400051978326,64.03512636569178,73.42754782062687,75.9694169362386,74.30035448074341,74.59607442220052,84.75143718719482,69.56819299551157,74.63495858510335
1961-11-01,97.61361100938585,84.81927539230486,95.2246250152588,87.05282278621898,69.38564767971845,77.71595614889394,21.544153653658352,32.11187002182007,30.269136168740012,94.38779754638672,56.303818475309214,87.70849932157077,65.38253498077393,62.456195906096816,64.58372886975606,42.33615405742939,46.25512330428414,43.720548691288116,15.821709786691974,26.50110675977624,20.131137050994454,32.85141650835673,36.63768760363261,35.08292579650879,26.417937397956848,38.183980868412895,33.460749785105385
1961-12-01,29.373944494459366,30.967275094548498,30.056324911117553,24.719058878281537,30.23821126911002,28.32539118891177,19.049922943115234,15.404979944229126,17.074727166782726,25.579800033569335,22.452152998846195,28.03899985093337,22.510214260646276,26.756333407233743,25.64187506834666,19.611000061035156,20.75127527679222,20.125548455022997,13.704548312771704,11.000853766565738,13.825876758523183,21.074166615804035,19.454770644505818,20.414333272863317,20.950687527656555,17.342769219325138,18.95883345603943
1962-01-01,23.57794454362657,21.915899101747286,23.909175062179564,20.1296469744514,19.756380322953344,20.878282588461172,8.91261548262376,9.506830024719239,9.721045472405173,22.33939971923828,14.73109250730467,22.92303833594689,17.082499980926514,18.125392203237496,18.201229174931843,13.36461536700909,14.118934797204059,13.73748388598042,7.434677400896626,6.674284612708412,7.666356145519099,11.61037508646647,12.034083346525827,11.950926003632722,8.893749922513962,11.182326903709999,10.242166638374329
1962-02-01,30.582110934787327,28.904577955193474,30.478224802017213,31.66782334271599,29.147352030579473,32.066717189291246,11.596769406245304,10.687520003318786,11.696909102526577,31.767200088500978,19.90875804806095,30.57819227071909,26.37599985940116,28.565117518107098,28.731395681699116,19.534692617563103,18.424514438795008,20.213677560129472,9.363258146470592,10.764395272778899,9.737000060408082,14.3962082862854,15.040916681289673,15.185555493390119,14.05593752861023,12.434903823412382,12.936749974886576
1962-03-01,31.188277668423122,31.615733925355684,31.738525056838988,26.95570597929113,32.249253581947,30.003543397654656,17.007615602933445,20.29526002883911,19.542818156155672,29.441599655151368,27.104341656287794,32.40269206120418,25.055357251848495,29.79482359044692,28.127187569936115,24.27561539870042,27.12031891034997,25.221322705668786,14.541483848325667,13.786699622987287,14.901671226710489,20.696666797002155,24.728333433469135,22.507036986174406,17.405000150203705,23.21455772106464,20.66000008583069
1962-04-01,98.65311092800565,101.90460562049796,99.01822490692139,101.99317662856159,107.04254913330078,104.91571758104408,75.14615513728215,92.95002967834472,84.85143245350231,105.685400390625,100.56881493945139,101.33438491821289,102.93271446228027,106.77621564678117,105.2818751335144,103.2071533203125,103.9715070862701,103.23987087126702,64.82503189579133,74.02156115143667,68.75605460389019,91.91324965159099,100.97947947184245,96.14140743679471,73.50287532806396,103.54840410672702,85.95320892333984
1962-05-01,33.117444356282554,41.192844075894136,34.69562497138977,32.48194167193245,41.15597187633246,36.62769566411557,27.33323097229004,37.87680004119873,36.81665949387984,31.333200454711914,46.35261561437858,34.78215393653283,35.98407186780657,40.79641207526712,38.46610426902771,38.86723063542293,44.66021007040273,40.08080636301348,16.232903288256736,27.005316225436363,23.560904280780115,37.495791594187416,42.273146073023476,39.373407717104314,33.43174982070923,44.35590406564566,39.61141665776571
1962-06-01,112.36344485812717,109.79459626084073,112.4458999633789,87.43211813534008,84.10173260326117,88.5505659683891,64.87815328744742,70.73826026916504,67.44415907426314,95.32240142822266,83.62147661799638,100.1803465623122,79.50860786437988,81.00294150558173,81.52412525812785,72.30738419752855,74.45563037153603,72.05858058314169,66.19406472482989,74.1107391236799,68.59976697947882,62.170416514078774,67.32195806503296,63.58155582569264,65.85474920272827,68.14621206430289,66.73149967193604
1962-07-01,6.672611130608453,9.522660579156438,7.6095499992370605,4.781058816348805,9.690408474962476,6.169347804525624,0.09684615406709221,4.843369987010956,2.9374772762265904,7.202799987792969,10.197761613703284,8.93680766912607,7.408035706196513,8.584117604236976,7.536083307117224,3.73892303613516,12.354347811228987,7.641161318748228,0.0,2.588304341349681,0.10697260413204052,3.5121666561462916,19.677145779132843,10.274814777127984,2.5114374943077564,10.160999930821932,6.6041249781847
1962-08-01,38.10333357916938,41.49132135373737,39.5813250541687,33.21641192716711,34.29730998294454,35.57591309754745,28.672923161433292,20.450829906463625,25.89034080505371,38.988600158691405,30.16454098657357,38.68419251075158,34.65807144982474,33.44603912503111,34.29452077547709,31.50615384028508,27.642420271168586,31.15535483821746,25.52996770797237,18.261596845543902,23.28557542252214,30.866833368937176,28.740145762761433,30.055000022605615,28.892625212669373,23.604076862335205,27.657416582107544
1962-09-01,164.97005632188586,135.53270686438324,169.1626003265381,125.12076478845933,123.78049243335992,129.47808705205503,50.119076655461235,58.71488010406494,59.13854538310658,149.6343994140625,90.73533456605524,156.12049924410306,122.31375122070312,116.3868631101122,119.76241715749104,84.90284611628606,85.45268105769503,87.84509671118951,41.166645665322584,56.70021737140158,48.68900022114793,69.1242922147115,80.89149983723958,76.33370406539352,52.18006229400635,68.96640396118164,62.39633369445801
1962-10-01,71.87261115180121,72.01643112602584,72.31962451934814,75.85564736758961,86.69069005402041,81.36632620769998,34.38746144221379,86.16194004058838,56.53143193505027,73.3927993774414,78.71196820133521,74.75469207763672,66.45253562927246,76.59547072765874,73.63527067502339,47.18923040536734,75.27789829088294,53.121129066713394,34.19029057410456,60.894984203836195,40.76626025160698,40.09804177284241,71.55877145131429,52.77151870727539,29.16225016117096,75.84788513183594,52.78858359654745
1962-11-01,40.695611317952476,45.98235762009927,42.829199981689456,47.5193530811983,48.81567619216274,47.217543477597445,28.73753841106708,28.370189990997314,28.87261373346502,45.91020050048828,40.257793602994326,45.308961428128754,45.32421425410679,46.004960752001,45.94360423088074,39.0556159386268,40.46865952533224,40.03148441929971,21.325709681357107,20.56398418109879,22.36200003428002,34.24087508519491,38.8797500928243,35.93048180474175,33.27074956893921,35.7131923528818,32.85466686884562
1962-12-01,74.35683356391058,65.92833013272067,74.59592475891114,62.19594147626091,64.96094335636623,65.07156488169794,20.935538365290714,26.71465000152588,25.874840953133322,71.39420166015626,49.20650529691757,69.31976963923528,55.145142691476,60.86029366885914,58.99454132715861,41.55315369826097,44.64483332979506,43.42470981228736,12.893064437373992,15.26050594955565,15.463684970385408,31.942458232243855,36.743749936421715,34.58011118570963,25.81793749332428,33.495749767010025,29.123125155766804
1963-01-01,9.4180555873447,8.342981642539348,10.588699984550477,8.100117767558379,6.478901419841068,7.390108751214069,3.1103077301612267,1.7639900022745132,2.74959091164849,8.286200141906738,4.374644137203057,9.462807783713707,6.650964294161115,5.643980404909919,6.152791673938434,5.147923066065862,3.6513840564783067,4.959129018168295,2.203870967511208,0.7448814232242864,1.8726712342810958,3.6381666461626687,2.503749998907248,3.2439259158240423,3.055625006556511,2.51628846847094,3.1848333179950714
1963-02-01,63.47566646999783,57.585458598005665,62.498949909210204,66.53488293816062,58.762056270115814,62.88050004710322,54.60169131939228,45.172709922790524,51.63593170859597,63.65319976806641,46.32444837169715,62.17723083496094,67.78142847333636,61.428744895785464,63.75702039400736,62.62476877065805,50.48016667020494,60.685290182790446,50.63435474518807,44.152699723074086,50.7631368245164,59.401041189829506,52.22910404205322,57.1572959334762,55.74568724632263,47.54001940213717,52.47658348083496
1963-03-01,6.90044445461697,6.851752307436882,6.912300026416778,4.856764793395996,5.652126789093018,5.6444783210754395,1.678769221672645,2.3281299924850463,1.9974772523749957,5.22480001449585,5.187519590625559,6.210538515677819,4.424785733222961,5.153137253779991,4.919875005880992,3.0372307300567627,3.824601440326027,3.183999992186023,0.3323225791175519,0.857446642802373,0.5882465723034453,2.367374966541926,2.2847916707396507,2.311962931244462,1.9129999950528145,2.440211534500122,2.1827083230018616
1963-04-01,59.818778143988716,58.67164233846402,59.56865015029907,51.93641146491556,65.02150731691172,56.578608554342516,54.86830755380484,49.26704998016358,53.7013183073564,55.38239974975586,54.37420287760127,57.07569239689754,56.982035636901855,62.78856853410309,60.03183317184448,70.12307739257812,65.24684792670651,69.02864542315083,50.50561252717049,35.5319287447119,47.29243814128719,61.80270846684774,71.54887461662292,65.18188886289244,54.28400015830994,63.18699990786039,56.29200013478597
1963-05-01,43.65716637505425,51.726963218199,45.095374774932864,48.61994171142578,52.33269017179247,48.795869578485906,85.5285386305589,93.38484985351562,86.94863614169034,43.48099975585937,71.3781281603613,45.05484580993652,57.60596438816616,55.04127420163622,55.196604092915855,67.75361457237831,75.06650728419207,69.18116108063728,88.66977420929939,101.63457299032702,88.24202728271484,75.32137521107991,82.5694998105367,77.44025958025897,80.99812459945679,86.45140383793758,83.45858351389568
1963-06-01,60.71838887532552,54.347467964942304,57.33482494354248,52.40299987792969,50.639084453314126,51.73734756138014,59.467384338378906,45.56113990783692,53.289840784939855,52.07440032958984,45.14284687788885,51.27969242976262,51.39164297921317,49.113411622888904,50.098270654678345,45.93276918851412,44.937326016633406,46.236290224136845,61.256516364312944,44.97005522957904,55.48421901546112,53.97595818837484,49.502312421798706,51.51162988168222,63.20112490653992,47.77063472454365,56.34195804595947
1963-07-01,16.50172217686971,14.773972432547753,16.673874974250793,18.076941097483914,13.931985922262703,15.76376081549603,11.393615355858437,9.884620015621186,13.033045486970382,23.341600036621095,11.198192191717888,19.889384526472824,14.193964345114571,14.649627423753925,14.185375014940897,13.808692345252403,12.186942041784093,13.742870976847987,11.134774269596223,6.052577060054649,10.382109596304698,13.288583358128866,14.790104190508524,13.577481517085323,10.964499950408936,13.7014615719135,14.783416748046875
1963-08-01,41.035388734605576,44.369055091787914,43.70682516098022,35.97829403596766,44.02956336652729,39.67189121246338,13.172999968895546,43.83611991882324,33.440045378424905,44.20500030517578,45.359110279015376,47.04257686321552,28.316357135772705,34.57943157121247,32.14287503560384,21.817307398869442,40.079384071239524,25.686677317465506,4.446096739100833,39.51520146305853,17.953287707258987,21.975083311398823,37.97052045663198,28.23618507385254,16.67443758249283,47.758096144749565,33.00116686026255
1963-09-01,57.7331665886773,52.46064205344664,55.395874977111816,55.09164720423081,52.02763393563284,52.64930459727412,61.83976892324594,70.97965003967285,67.40284087441184,58.14379959106445,62.48145205949125,54.29750002347506,49.02300017220633,52.034823772954006,50.75910449028015,52.44276956411508,62.83124669392904,53.3544195851972,54.01796759328535,66.40507894825087,58.78484908848593,57.85541661580404,62.16891678174337,57.98681527596933,65.46968793869019,68.9777699984037,65.12054252624512
1963-10-01,40.7835561964247,49.89936716622169,44.077900409698486,52.44423585779526,52.1971549987793,52.04658723914105,43.87430777916541,37.98929008483887,41.47195460579612,46.16520004272461,43.93924902512085,47.08399992722731,55.01903561183384,52.674509833840766,53.525062481562294,47.08223078801082,46.82574625982755,47.91258042858493,37.66770959669544,33.27955340208272,38.73323283783377,43.143666903177895,48.02277056376139,44.84781477186415,45.12193751335144,40.14178840930645,42.21254189809164
1963-11-01,68.40505515204535,71.59007340177483,67.99615001678467,68.95347101548138,73.50694350121726,68.95941311380138,41.20392344548152,85.27478981018066,69.16331785375422,72.25499877929687,86.94576867534597,69.02311501136192,66.69349942888532,71.98899946025773,69.31031219164531,67.16307684091421,86.79236951081648,70.35916100778887,31.51951648342994,59.052806236056,42.45057537131114,60.52195851008097,80.73087517420451,68.4020004272461,52.62468767166138,96.78801918029785,74.27462498346965
1963-12-01,35.39588928222656,31.579018426597663,34.89855012893677,32.23676434685202,28.036647823494924,30.36017372297204,20.71061530480018,19.784619979858398,20.263954509388316,31.17979965209961,24.41449819001439,30.537922859191895,29.726714202335902,27.563156913308536,28.68372909228007,25.77961540222168,23.326876750890758,25.621354687598444,16.893580682816044,15.691395278975898,16.92909594757916,23.239083528518677,21.44212504227956,22.89177788628472,21.00737488269806,20.500153945042538,20.81095830599467
